policy_id,draw_id,f1,f2,f3
56,108,0.7220643004106941,0.7150228841536614,0.17647058823529413
56,109,0.7197596994637286,0.7134618430705616,0.20588235294117646
56,110,0.6812234302192123,0.7165255685607577,0.20588235294117646
56,111,0.7348313982129725,0.716076222155529,0.11764705882352941
56,112,0.7191570495655331,0.7097172896936553,0.17647058823529413
56,113,0.6940892787614751,0.7212621854297274,0.20588235294117646
56,114,0.7436594557646343,0.7164963902227558,0.14705882352941177
56,115,0.735660950431453,0.7130825246765373,0.11764705882352941
56,116,0.6801888008791704,0.7158496037303811,0.29411764705882354
56,117,0.6806553362212485,0.7138168461829177,0.3235294117647059
56,118,0.7548323673581411,0.7134229386198925,0.11764705882352941
56,119,0.707238500961641,0.7167298169267707,0.23529411764705882
56,120,0.7017078301433058,0.7232268601885199,0.14705882352941177
56,121,0.7178393316453163,0.7134229386198925,0.14705882352941177
56,122,0.7021245453494226,0.7203771091770041,0.2647058823529412
56,123,0.7042869528615734,0.7126467948290428,0.2647058823529412
56,124,0.7047185579127283,0.713811983126584,0.29411764705882354
56,125,0.752420799290853,0.7125573145925038,0.2647058823529412
56,126,0.6812622200488779,0.7126740279445113,0.29411764705882354
56,127,0.696894812178642,0.7154265178293541,0.23529411764705882
56,128,0.687549034309254,0.7157377534347072,0.2647058823529412
56,129,0.6911487134089617,0.7130241680005336,0.17647058823529413
56,130,0.7035458897602203,0.7112442893824197,0.20588235294117646
56,131,0.7294018349015192,0.7150374733226625,0.14705882352941177
56,132,0.7357457688618761,0.7100577036370104,0.17647058823529413
56,133,0.7190349827853891,0.7120661459028055,0.11764705882352941
56,134,0.6820743973107946,0.7176829759681652,0.20588235294117646
56,135,0.7162247822178719,0.7181011988128586,0.29411764705882354
56,136,0.687846728552512,0.7147554160553109,0.23529411764705882
56,137,0.723125270593634,0.7119008019874618,0.14705882352941177
56,138,0.7059795759198824,0.7142204798586101,0.2647058823529412
56,139,0.7364419660851753,0.7208099211906985,0.20588235294117646
56,140,0.6999843292959712,0.7148089096749812,0.14705882352941177
56,141,0.7009602994663079,0.7179669784580499,0.17647058823529413
56,142,0.7590373916346356,0.7170070111377884,0.20588235294117646
56,143,0.7214230341805293,0.7167298169267707,0.17647058823529413
56,144,0.6927623796139165,0.7189765489529146,0.20588235294117646
56,145,0.7062461915703169,0.7181011988128586,0.14705882352941177
56,146,0.7012863890198299,0.7175759887288249,0.20588235294117646
56,147,0.7483903935935136,0.715742616491041,0.2647058823529412
56,148,0.6952659656656974,0.7118570344804589,0.23529411764705882
56,149,0.7551103004539221,0.7191029884175894,0.23529411764705882
56,150,0.7103107130592913,0.7089683790182741,0.23529411764705882
56,151,0.7189838997157351,0.7097172896936553,0.2647058823529412
56,152,0.6692910539867537,0.7208536886977013,0.17647058823529413
56,153,0.732521279350272,0.7155043267306924,0.14705882352941177
56,154,0.7305835173025733,0.7137730786759149,0.2647058823529412
56,155,0.7083529300800542,0.7167249538704371,0.20588235294117646
56,156,0.6829840868089252,0.7154751483926906,0.17647058823529413
56,157,0.6866723295955106,0.7151347344493353,0.2647058823529412
56,158,0.7040727353296812,0.7095811241163131,0.3235294117647059
56,159,0.7248718646047331,0.7230595710506426,0.20588235294117646
56,160,0.703746738236906,0.7139773270419281,0.11764705882352941
56,161,0.6866356417374534,0.7128490979725224,0.23529411764705882
56,162,0.7141736416108294,0.7173289454670758,0.23529411764705882
56,163,0.6971615972845909,0.7122567777110844,0.2647058823529412
56,164,0.7527861923655127,0.7162240590680717,0.20588235294117646
56,165,0.7121815069954002,0.7143371932106177,0.20588235294117646
56,166,0.7157426738288372,0.7176489345738295,0.23529411764705882
56,167,0.7324188590175328,0.7192051126005959,0.23529411764705882
56,168,0.7098150289104311,0.7153000783646793,0.23529411764705882
56,169,0.673623083897696,0.7178823612778445,0.23529411764705882
56,170,0.7386334887605482,0.715150296229603,0.20588235294117646
56,171,0.7026863655058477,0.7118473083677915,0.29411764705882354
56,172,0.6947117482560214,0.7097464680316572,0.17647058823529413
56,173,0.7036469584355376,0.7156113139700325,0.3235294117647059
56,174,0.6811422286248173,0.7128782763105243,0.23529411764705882
56,175,0.7023409803623901,0.7233445461517941,0.14705882352941177
56,176,0.7162730803841222,0.7235721371882088,0.20588235294117646
56,177,0.6717241008442765,0.7140940403939354,0.2647058823529412
56,178,0.6818494914799468,0.7180525682495221,0.3235294117647059
56,179,0.6993374463652126,0.715329256702681,0.2647058823529412
56,180,0.733477692121709,0.7216025993730826,0.17647058823529413
56,181,0.7231835816976551,0.7197595010226313,0.11764705882352941
56,182,0.6827017452709532,0.7148818555199858,0.29411764705882354
56,183,0.6979546040283335,0.7158155623360456,0.17647058823529413
56,184,0.7147296312890798,0.7163757864256814,0.14705882352941177
56,185,0.7067109735217842,0.7274188147481216,0.20588235294117646
56,186,0.7032340803290729,0.7179261287848473,0.23529411764705882
56,187,0.7316408187833563,0.7209120453737051,0.23529411764705882
56,188,0.7288953865287627,0.7196573768396248,0.17647058823529413
56,189,0.6999717269479315,0.7184027083055444,0.17647058823529413
56,190,0.7250211563449507,0.7109719582277356,0.2647058823529412
56,191,0.7316105897553952,0.7134618430705616,0.17647058823529413
56,192,0.7023491975353321,0.7112442893824197,0.20588235294117646
56,193,0.7125075930708732,0.709797043817527,0.2647058823529412
56,194,0.7050038318073402,0.7177218804188342,0.23529411764705882
56,195,0.7188969636939312,0.7154654222800232,0.29411764705882354
56,196,0.7133232879862907,0.716588788293095,0.20588235294117646
56,197,0.7038487084087035,0.714920759970655,0.2647058823529412
56,198,0.7193775520809874,0.7124016967898271,0.08823529411764706
56,199,0.7249307145989211,0.7180019924636523,0.23529411764705882
57,0,0.7668906002462083,0.7192148387132631,0.14705882352941177
57,1,0.6729254146025431,0.7147943205059801,0.23529411764705882
57,2,0.7152418615636948,0.7148964446889867,0.20588235294117646
57,3,0.657019724999403,0.7193850456849407,0.17647058823529413
57,4,0.7174742687736926,0.711555524987773,0.14705882352941177
57,5,0.728559602951734,0.717410644813481,0.11764705882352941
57,6,0.722800852420622,0.7154362439420213,0.23529411764705882
57,7,0.7160487296838068,0.7154751483926906,0.17647058823529413
57,8,0.6998290756280907,0.7111178499177448,0.23529411764705882
57,9,0.714621592012802,0.7172647531234717,0.23529411764705882
57,10,0.6944630165424932,0.7180574313058559,0.17647058823529413
57,11,0.7376967614860546,0.7123433401138234,0.20588235294117646
57,12,0.734142573689476,0.7160489890400605,0.17647058823529413
57,13,0.7233020995297332,0.7111470282557468,0.23529411764705882
57,14,0.7398292880611029,0.7091453942688187,0.20588235294117646
57,15,0.7128928420513839,0.7173717403628119,0.14705882352941177
57,16,0.69182334620272,0.7155043267306924,0.14705882352941177
57,17,0.722066692281197,0.7121682700858122,0.11764705882352941
57,18,0.6853999756592994,0.7163504985327465,0.20588235294117646
57,19,0.7392323548871687,0.7103300347916944,0.23529411764705882
57,20,0.7862655624195429,0.717274479236139,0.11764705882352941
57,21,0.746621928260432,0.7142788365346139,0.20588235294117646
57,22,0.7019511690378168,0.715817507558579,0.2647058823529412
57,23,0.7104307942436233,0.717274479236139,0.14705882352941177
57,24,0.7439810806658937,0.7204840964163444,0.2647058823529412
57,25,0.6949700913907473,0.7170021480814548,0.20588235294117646
57,26,0.6972705557500403,0.7179261287848473,0.17647058823529413
57,27,0.7120066460904836,0.7078790543995377,0.20588235294117646
57,28,0.7147211882947739,0.7138995181405896,0.11764705882352941
57,29,0.7542454525733251,0.7123725184518253,0.17647058823529413
57,30,0.7191347953896803,0.7192877845582678,0.23529411764705882
57,31,0.7196281780433454,0.7151979541816726,0.14705882352941177
57,32,0.7279184545100875,0.7150763777733316,0.20588235294117646
57,33,0.7198013312041998,0.7156113139700325,0.17647058823529413
57,34,0.7128182310903134,0.719344196011738,0.14705882352941177
57,35,0.731625856763865,0.717712154306167,0.3235294117647059
57,36,0.7265652047816037,0.7144830849006271,0.20588235294117646
57,37,0.6932067544135475,0.714920759970655,0.23529411764705882
57,38,0.7065472052296871,0.7168076258281091,0.14705882352941177
57,39,0.7077052375015711,0.7159128234627186,0.20588235294117646
57,40,0.6889845243487198,0.7139335595349251,0.11764705882352941
57,41,0.703349731342668,0.7160878934907297,0.20588235294117646
57,42,0.7590445218117644,0.7160489890400604,0.11764705882352941
57,43,0.7314322987990068,0.7108066143123918,0.17647058823529413
57,44,0.7526824950754809,0.7235380957938731,0.14705882352941177
57,45,0.6773041019102432,0.7084917994975769,0.2647058823529412
57,46,0.7264327009971148,0.7139043811969232,0.20588235294117646
57,47,0.7373173124492494,0.7159128234627186,0.20588235294117646
57,48,0.7052706218604505,0.7148915816326531,0.17647058823529413
57,49,0.6972394525611303,0.7113512766217598,0.2647058823529412
57,50,0.7290744544331755,0.7138314353519186,0.17647058823529413
57,51,0.7246997786408456,0.7142379868614112,0.14705882352941177
57,52,0.7054060305130544,0.7174787276021519,0.14705882352941177
57,53,0.7069754867467091,0.7129852635498645,0.14705882352941177
57,54,0.689175652536709,0.7123433401138234,0.23529411764705882
57,55,0.7145009998532472,0.7131603335778758,0.20588235294117646
57,56,0.6858314265410881,0.7134326647325597,0.20588235294117646
57,57,0.7277964215598786,0.7152709000266775,0.17647058823529413
57,58,0.7254050374679037,0.7095130413276421,0.20588235294117646
57,59,0.7028387276024578,0.7121390917478103,0.20588235294117646
57,60,0.661649323182362,0.7184707910942155,0.2647058823529412
57,61,0.7040018913340523,0.7160878934907297,0.20588235294117646
57,62,0.7434336609966411,0.7164088552087503,0.11764705882352941
57,63,0.7026813072106295,0.711759773353786,0.20588235294117646
57,64,0.7224387290469843,0.717478727602152,0.17647058823529413
57,65,0.7074175643532454,0.7142107537459429,0.2647058823529412
57,66,0.7321334214003729,0.7163213201947447,0.08823529411764706
57,67,0.7347760545601413,0.7179261287848473,0.17647058823529413
57,68,0.6802227331394013,0.7089294745676049,0.20588235294117646
57,69,0.7007041897979809,0.711555524987773,0.11764705882352941
57,70,0.704625055807228,0.7155996426348317,0.23529411764705882
57,71,0.7232590890977464,0.7159128234627186,0.20588235294117646
57,72,0.6874212222631696,0.7142107537459429,0.17647058823529413
57,73,0.7346019063285663,0.7087981720465965,0.14705882352941177
57,74,0.724915374188472,0.71468733326664,0.20588235294117646
57,75,0.7086267999325818,0.7134618430705617,0.29411764705882354
57,76,0.7132843328053611,0.7148234988439821,0.20588235294117646
57,77,0.7536483448266424,0.7089683790182739,0.058823529411764705
57,78,0.744752823327075,0.7135980086479037,0.08823529411764706
57,79,0.6674862473480533,0.711555524987773,0.29411764705882354
57,80,0.6910077332069594,0.7151639127873372,0.23529411764705882
57,81,0.7057619963503983,0.7212281440353919,0.29411764705882354
57,82,0.7202633199403162,0.7118570344804589,0.20588235294117646
57,83,0.7079978425409271,0.7136563653239074,0.2647058823529412
57,84,0.7344020561887247,0.7111178499177448,0.20588235294117646
57,85,0.7112325853268872,0.7098923597216665,0.2647058823529412
57,86,0.7240779969979163,0.709104544595616,0.14705882352941177
57,87,0.705974934620121,0.7199433245520431,0.17647058823529413
57,88,0.7273331653018158,0.7122363528744833,0.23529411764705882
57,89,0.7187880374119181,0.7125475884798365,0.23529411764705882
57,90,0.7213286298494728,0.7173036575741408,0.17647058823529413
57,91,0.7246177533605349,0.714228260748744,0.17647058823529413
57,92,0.6762461949696407,0.712010707060602,0.17647058823529413
57,93,0.6953266853627975,0.7116527861144459,0.20588235294117646
57,94,0.7077545023939499,0.7138703398025877,0.17647058823529413
57,95,0.7214105423861821,0.7179261287848474,0.11764705882352941
57,96,0.7504907333911865,0.7160489890400605,0.23529411764705882
57,97,0.745271635894043,0.7106704487350496,0.11764705882352941
57,98,0.728957593417466,0.7077039843715265,0.29411764705882354
57,99,0.7008742352719185,0.7181011988128585,0.17647058823529413
57,100,0.7165477713834338,0.7183638038548753,0.17647058823529413
57,101,0.7109776220240566,0.7150744325507982,0.14705882352941177
57,102,0.7191160477260725,0.7168951608421146,0.17647058823529413
57,103,0.696647908119453,0.7211824313058557,0.20588235294117646
57,104,0.7064664118900796,0.7089683790182741,0.14705882352941177
57,105,0.6872315275481533,0.7204743703036771,0.17647058823529413
57,106,0.7424308432464753,0.7097172896936553,0.11764705882352941
57,107,0.7095968145329582,0.7216025993730826,0.08823529411764706
57,108,0.7368139082134572,0.7133159513805523,0.14705882352941177
57,109,0.7520996081321155,0.7113804549597618,0.20588235294117646
57,110,0.6963673403835623,0.7158447406740475,0.17647058823529413
57,111,0.7400981902444703,0.716280470521542,0.08823529411764706
57,112,0.7133946925957004,0.7121682700858122,0.17647058823529413
57,113,0.7189533167257086,0.7185680522208884,0.14705882352941177
57,114,0.716605808582932,0.7171091353207951,0.11764705882352941
57,115,0.7702080651068969,0.7167589952647726,0.11764705882352941
57,116,0.6957967864079325,0.7142788365346139,0.23529411764705882
57,117,0.6700658561345653,0.7127664260148504,0.29411764705882354
57,118,0.7320861948216364,0.7078790543995377,0.14705882352941177
57,119,0.7243521801790763,0.7165255685607577,0.20588235294117646
57,120,0.7393841724010821,0.7228183634564938,0.11764705882352941
57,121,0.7187451412828132,0.7135591041972345,0.11764705882352941
57,122,0.6972771948035579,0.7197643640789648,0.20588235294117646
57,123,0.7243787833140137,0.7121682700858122,0.23529411764705882
57,124,0.7085798257831251,0.7154751483926904,0.23529411764705882
57,125,0.7458963947267626,0.7114193594104308,0.2647058823529412
57,126,0.6937579072763648,0.7157085750967054,0.23529411764705882
57,127,0.7045497805770538,0.712197448423814,0.20588235294117646
57,128,0.7292865436144028,0.7158739190120494,0.23529411764705882
57,129,0.7102894703876562,0.7084917994975769,0.17647058823529413
57,130,0.7201032510693173,0.7089683790182741,0.17647058823529413
57,131,0.7180689738822975,0.7148234988439821,0.11764705882352941
57,132,0.7289669824330224,0.711555524987773,0.14705882352941177
57,133,0.7368893066673777,0.7111178499177448,0.08823529411764706
57,134,0.695930563872208,0.7129560852118626,0.17647058823529413
57,135,0.7151925281720518,0.7176246192921614,0.29411764705882354
57,136,0.7079544568444005,0.7114193594104308,0.17647058823529413
57,137,0.7538114828781123,0.7114193594104308,0.17647058823529413
57,138,0.7288953635736322,0.7097172896936553,0.14705882352941177
57,139,0.7200672388301917,0.717546810390823,0.20588235294117646
57,140,0.688770913761662,0.7084917994975769,0.14705882352941177
57,141,0.697363904234976,0.7187723005869014,0.11764705882352941
57,142,0.7479112222684561,0.7142107537459429,0.20588235294117646
57,143,0.7036954718928202,0.7122363528744833,0.17647058823529413
57,144,0.7194425476200365,0.7138995181405896,0.17647058823529413
57,145,0.724742223897445,0.7203771091770043,0.14705882352941177
57,146,0.7241506030836774,0.7112491524387533,0.14705882352941177
57,147,0.7566657440438336,0.7124114229024944,0.23529411764705882
57,148,0.7141316576594534,0.7140065053799298,0.23529411764705882
57,149,0.7219880796274251,0.7180525682495221,0.23529411764705882
57,150,0.7101372454569782,0.7108066143123918,0.17647058823529413
57,151,0.729943219859294,0.711555524987773,0.23529411764705882
57,152,0.6922867641655612,0.7136952697745765,0.20588235294117646
57,153,0.725141190332862,0.7128490979725224,0.11764705882352941
57,154,0.7368821102952073,0.7156113139700325,0.11764705882352941
57,155,0.7311833800975366,0.7157766578853765,0.14705882352941177
57,156,0.692815624360992,0.7140745881686009,0.17647058823529413
57,157,0.6890570742537825,0.7145219893512961,0.20588235294117646
57,158,0.6962231127921285,0.7121682700858122,0.3235294117647059
57,159,0.7347493141821296,0.7181595554888621,0.20588235294117646
57,160,0.6917068235757537,0.711964021719799,0.11764705882352941
57,161,0.7011786332106137,0.7147943205059801,0.23529411764705882
57,162,0.7451777193828732,0.7153681611533502,0.17647058823529413
57,163,0.6822388441163864,0.7163077036370104,0.17647058823529413
57,164,0.7537894191851512,0.7121390917478103,0.14705882352941177
57,165,0.7015637431680398,0.7140745881686009,0.17647058823529413
57,166,0.7201928097646187,0.7099215380596684,0.23529411764705882
57,167,0.7343544540060736,0.7197449118536303,0.17647058823529413
57,168,0.7251615544761927,0.71468733326664,0.23529411764705882
57,169,0.6692580988885543,0.7172404378418034,0.23529411764705882
57,170,0.7277363325919302,0.7140356837179318,0.14705882352941177
57,171,0.698817634386167,0.7178872243341782,0.20588235294117646
57,172,0.6945421024054954,0.7095130413276421,0.17647058823529413
57,173,0.6963122412745525,0.711759773353786,0.29411764705882354
57,174,0.7012606037974403,0.7114193594104308,0.20588235294117646
57,175,0.7427048391441078,0.712796576964119,0.08823529411764706
57,176,0.7203896832477519,0.7233678888221956,0.17647058823529413
57,177,0.6922443852604299,0.7103300347916945,0.20588235294117646
57,178,0.729060734734894,0.7159128234627186,0.2647058823529412
57,179,0.7013406921365609,0.7101938692143525,0.20588235294117646
57,180,0.7245726254816628,0.7173133836868082,0.14705882352941177
57,181,0.7077841396223514,0.7126448496065094,0.11764705882352941
57,182,0.7007719499968199,0.7143566454359522,0.23529411764705882
57,183,0.7145673001222635,0.7121390917478102,0.14705882352941177
57,184,0.7463823728434626,0.7101257864256814,0.08823529411764706
57,185,0.7235514123263503,0.7212621854297275,0.17647058823529413
57,186,0.7180747996088832,0.7178872243341782,0.20588235294117646
57,187,0.7405174836445615,0.7166617341380999,0.20588235294117646
57,188,0.7439265711002602,0.720912045373705,0.11764705882352941
57,189,0.7151055163340154,0.7109719582277356,0.17647058823529413
57,190,0.7060305907849653,0.7183638038548753,0.23529411764705882
57,191,0.7527441988218387,0.7133256774932195,0.17647058823529413
57,192,0.7064925161099991,0.7089683790182741,0.17647058823529413
57,193,0.7314371945936468,0.7073071589747011,0.2647058823529412
57,194,0.6900496689607901,0.7140745881686009,0.23529411764705882
57,195,0.7372704652228385,0.7123433401138234,0.29411764705882354
57,196,0.7301912214428778,0.7170702308701258,0.20588235294117646
57,197,0.7022842809606988,0.7128199196345205,0.2647058823529412
57,198,0.7279426353486198,0.7103300347916945,0.14705882352941177
57,199,0.7243021690425344,0.7156677254235028,0.23529411764705882
58,0,0.7473198452586371,0.7135980086479037,0.20588235294117646
58,1,0.7071381424469613,0.7098923597216665,0.20588235294117646
58,2,0.7203800974818964,0.7132624577608823,0.20588235294117646
58,3,0.7039258289019482,0.717546810390823,0.14705882352941177
58,4,0.7309079504382445,0.711555524987773,0.17647058823529413
58,5,0.7371540564143262,0.7126448496065094,0.11764705882352941
58,6,0.7435161627101498,0.7135980086479037,0.23529411764705882
58,7,0.7299025980625614,0.7131603335778758,0.20588235294117646
58,8,0.7113845177347684,0.7111178499177448,0.23529411764705882
58,9,0.7225318625749633,0.7143371932106176,0.20588235294117646
58,10,0.7286785248046241,0.7111470282557468,0.17647058823529413
58,11,0.7440456408526893,0.7123433401138234,0.17647058823529413
58,12,0.7387899205806194,0.7142107537459429,0.17647058823529413
58,13,0.7375679922257561,0.7111470282557468,0.23529411764705882
58,14,0.7594231675775494,0.7091453942688187,0.17647058823529413
58,15,0.7289828600723178,0.7150958299986662,0.17647058823529413
58,16,0.7192119818856298,0.7136660914365747,0.14705882352941177
58,17,0.7193868530415588,0.7084917994975769,0.14705882352941177
58,18,0.7244013923094119,0.7145122632386288,0.20588235294117646
58,19,0.7784867561213611,0.7078790543995377,0.23529411764705882
58,20,0.7800578946877432,0.7111470282557468,0.14705882352941177
58,21,0.771818635686182,0.711555524987773,0.23529411764705882
58,22,0.7319084652945488,0.712889947645725,0.23529411764705882
58,23,0.7234272066876125,0.7150958299986662,0.17647058823529413
58,24,0.7487819247872657,0.7170118741941222,0.2647058823529412
58,25,0.7147373776437032,0.7159128234627185,0.14705882352941177
58,26,0.720424218780555,0.7160878934907297,0.20588235294117646
58,27,0.72160269925181,0.7078790543995377,0.23529411764705882
58,28,0.7249316945985863,0.712061282846472,0.14705882352941177
58,29,0.7791072556138843,0.7123725184518253,0.17647058823529413
58,30,0.7291457044794746,0.7156113139700325,0.2647058823529412
58,31,0.7237180118654618,0.7108066143123918,0.14705882352941177
58,32,0.7373266975006508,0.7150763777733316,0.23529411764705882
58,33,0.7311148489517252,0.7156113139700325,0.17647058823529413
58,34,0.735681305862737,0.7156404923080343,0.14705882352941177
58,35,0.7478559266457979,0.7149888427593261,0.2647058823529412
58,36,0.7354835295331192,0.7128490979725224,0.17647058823529413
58,37,0.6975091671937153,0.7130825246765373,0.23529411764705882
58,38,0.7172986189003373,0.7151736389000045,0.14705882352941177
58,39,0.7358185527242889,0.7159128234627186,0.20588235294117646
58,40,0.7112536190602063,0.7122995726068206,0.14705882352941177
58,41,0.7183097178186363,0.7126156712685076,0.23529411764705882
58,42,0.7644159922081039,0.7129852635498644,0.11764705882352941
58,43,0.7280148347742542,0.7108066143123918,0.17647058823529413
58,44,0.7560587012243335,0.717984485460851,0.17647058823529413
58,45,0.7122189924402077,0.7084917994975769,0.20588235294117646
58,46,0.7436086391397223,0.7120661459028056,0.20588235294117646
58,47,0.7594059715428418,0.7140745881686009,0.17647058823529413
58,48,0.7076014716832343,0.7148915816326531,0.17647058823529413
58,49,0.7264660482559354,0.7113512766217598,0.23529411764705882
58,50,0.7472953711722101,0.7121974484238142,0.17647058823529413
58,51,0.746352354312914,0.7130124966653328,0.11764705882352941
58,52,0.7289797712630539,0.7158447406740475,0.14705882352941177
58,53,0.7401860176315658,0.7129852635498645,0.11764705882352941
58,54,0.6969214822247283,0.7105051048197057,0.23529411764705882
58,55,0.7341339717203846,0.711322098283758,0.20588235294117646
58,56,0.7293098941782538,0.7134326647325597,0.17647058823529413
58,57,0.7339048242046193,0.7152709000266775,0.23529411764705882
58,58,0.7348152140229233,0.7095130413276421,0.20588235294117646
58,59,0.7414949841689685,0.7105051048197057,0.17647058823529413
58,60,0.6917060415885542,0.7147943205059802,0.2647058823529412
58,61,0.7190140850227166,0.714249658196612,0.23529411764705882
58,62,0.7379670897591626,0.7133451297185541,0.14705882352941177
58,63,0.7147401115119812,0.7099215380596684,0.20588235294117646
58,64,0.7376141745530355,0.7146192504779689,0.17647058823529413
58,65,0.71839989596334,0.7142107537459429,0.29411764705882354
58,66,0.7476460833838732,0.7150958299986662,0.058823529411764705
58,67,0.7364338296973509,0.714249658196612,0.14705882352941177
58,68,0.7221339235643495,0.7089294745676049,0.20588235294117646
58,69,0.7204619481700297,0.711555524987773,0.14705882352941177
58,70,0.7124233470093616,0.7139656557067272,0.23529411764705882
58,71,0.7291825431319283,0.7140745881686009,0.20588235294117646
58,72,0.700832500104155,0.7142107537459429,0.20588235294117646
58,73,0.7385908370186673,0.7087981720465965,0.17647058823529413
58,74,0.7339272833510089,0.7134618430705616,0.20588235294117646
58,75,0.7526074274191737,0.7134618430705617,0.23529411764705882
58,76,0.7231144721243405,0.7129852635498645,0.17647058823529413
58,77,0.749360157850734,0.7077428888221955,0.11764705882352941
58,78,0.7494810730100877,0.711759773353786,0.11764705882352941
58,79,0.7055211813819463,0.711555524987773,0.2647058823529412
58,80,0.6991924999854142,0.7122363528744833,0.20588235294117646
58,81,0.725534088689466,0.716836804166111,0.2647058823529412
58,82,0.72924614812533,0.7118570344804589,0.20588235294117646
58,83,0.7031120215103891,0.7118181300297897,0.20588235294117646
58,84,0.7464436924067603,0.7111178499177448,0.17647058823529413
58,85,0.7017317847215385,0.7080541244275489,0.23529411764705882
58,86,0.7397727117718135,0.709104544595616,0.17647058823529413
58,87,0.7231025062981946,0.7180136637988529,0.14705882352941177
58,88,0.7508082929626981,0.7122363528744833,0.20588235294117646
58,89,0.7197625310185017,0.7125475884798365,0.23529411764705882
58,90,0.724426093193559,0.7132867730425504,0.14705882352941177
58,91,0.7302779282659083,0.7131778405806768,0.17647058823529413
58,92,0.70175139572927,0.712010707060602,0.17647058823529413
58,93,0.7118336649945946,0.7100187991863413,0.20588235294117646
58,94,0.7235565877090503,0.709104544595616,0.23529411764705882
58,95,0.7366762955695808,0.7179261287848474,0.14705882352941177
58,96,0.7528285673970272,0.7107385315237207,0.23529411764705882
58,97,0.7536387098466225,0.7106704487350496,0.11764705882352941
58,98,0.7396324963459953,0.7077039843715265,0.29411764705882354
58,99,0.7243754470195112,0.7145608938019653,0.17647058823529413
58,100,0.7399992116142979,0.711964021719799,0.17647058823529413
58,101,0.7505394450224977,0.7132361972566805,0.08823529411764706
58,102,0.7165805068001054,0.71526117391401,0.17647058823529413
58,103,0.7051096128311996,0.7187314509136989,0.20588235294117646
58,104,0.7246999796117533,0.7089683790182741,0.14705882352941177
58,105,0.7228431197961782,0.7186361350095595,0.17647058823529413
58,106,0.7637386013711119,0.7078790543995377,0.11764705882352941
58,107,0.7041753920278053,0.720202039148993,0.08823529411764706
58,108,0.7402536317247299,0.7103883914676983,0.17647058823529413
58,109,0.7535182042659532,0.7066535642034593,0.20588235294117646
58,110,0.7274770748945548,0.7140065053799298,0.14705882352941177
58,111,0.7684718285156728,0.7144422352274243,0.08823529411764706
58,112,0.7201569495244432,0.7121682700858122,0.17647058823529413
58,113,0.7420211409537502,0.711827856142457,0.17647058823529413
58,114,0.7470393615449162,0.7152709000266775,0.11764705882352941
58,115,0.7632357308770058,0.7130825246765373,0.11764705882352941
58,116,0.7084368825825945,0.7131895119158775,0.23529411764705882
58,117,0.6791512801661348,0.7118473083677915,0.2647058823529412
58,118,0.7410683131667087,0.7078790543995377,0.14705882352941177
58,119,0.747531999379864,0.71468733326664,0.20588235294117646
58,120,0.7506546534737656,0.7180525682495221,0.11764705882352941
58,121,0.7252645920222371,0.7098826336089992,0.11764705882352941
58,122,0.7256064260830836,0.7179261287848472,0.20588235294117646
58,123,0.725730023031732,0.7109427798897336,0.23529411764705882
58,124,0.7106160458778584,0.7154751483926904,0.20588235294117646
58,125,0.7350953124335523,0.7114193594104308,0.2647058823529412
58,126,0.7125490689600162,0.7126448496065094,0.20588235294117646
58,127,0.7080175966188863,0.7111081238050777,0.20588235294117646
58,128,0.7372023455052841,0.7121974484238142,0.2647058823529412
58,129,0.7196165836188771,0.7084917994975769,0.20588235294117646
58,130,0.7170616377848913,0.7089683790182741,0.17647058823529413
58,131,0.7449072358725094,0.7129852635498645,0.11764705882352941
58,132,0.7496821906315015,0.7097172896936553,0.14705882352941177
58,133,0.739440497242637,0.7080541244275489,0.08823529411764706
58,134,0.7211341516148522,0.7129560852118626,0.17647058823529413
58,135,0.739358159112377,0.7157863839980437,0.23529411764705882
58,136,0.7158077381311688,0.7101938692143525,0.17647058823529413
58,137,0.751238290199052,0.7095811241163131,0.11764705882352941
58,138,0.7397936262336587,0.7097172896936553,0.14705882352941177
58,139,0.7590420719121577,0.7138703398025877,0.17647058823529413
58,140,0.7146276142391803,0.7066535642034593,0.11764705882352941
58,141,0.7355788548768114,0.7169340652927838,0.11764705882352941
58,142,0.7665129238064791,0.7123725184518253,0.23529411764705882
58,143,0.7332857732899691,0.7122363528744833,0.17647058823529413
58,144,0.7110079647078689,0.7138995181405896,0.20588235294117646
58,145,0.7233070166480525,0.7156113139700325,0.14705882352941177
58,146,0.732301981538402,0.709104544595616,0.14705882352941177
58,147,0.75788252380448,0.711322098283758,0.23529411764705882
58,148,0.712324489492482,0.7084917994975769,0.23529411764705882
58,149,0.7338018977789554,0.7162143329554045,0.2647058823529412
58,150,0.7174813418962834,0.7089683790182741,0.20588235294117646
58,151,0.7197360871414981,0.711555524987773,0.20588235294117646
58,152,0.7065242909848974,0.7136952697745765,0.14705882352941177
58,153,0.7408634749304888,0.7128490979725224,0.11764705882352941
58,154,0.7308403747824994,0.7137730786759149,0.14705882352941177
58,155,0.7341933460936223,0.7139384225912588,0.17647058823529413
58,156,0.7183529307241263,0.7140745881686009,0.14705882352941177
58,157,0.7027157886735923,0.7126837540571784,0.20588235294117646
58,158,0.7270537240648731,0.7103300347916945,0.29411764705882354
58,159,0.7421679967325069,0.7153000783646793,0.20588235294117646
58,160,0.7138812208274234,0.7101257864256814,0.11764705882352941
58,161,0.7242969450587761,0.7084917994975769,0.17647058823529413
